KATUZ_KOD;latitude;longitude
619825;49.41576952135821;16.57756358180352
619841;49.42111686770525;12.777873628690342
619868;48.72854282905151;14.117544637305517
619922;50.28747606231961;17.147528413451177
620017;50.2918566493336;12.715898927358449
620041;50.361456227054724;13.844215678999323
620050;50.3735498700837;13.861711413596844
620068;50.33393171753553;16.105474845018314
620084;49.941289659487886;14.80661373237282
620092;50.45426772183661;14.241739944166643
620131;49.13495331224181;15.456126897359677
620190;49.39955217048985;13.142281367922706
620203;50.18392084413794;16.219118750035662
620220;50.10078261076852;14.821902355353988
620246;48.98398111510273;16.018137504545166
620254;49.84937012110206;15.222425621139388
620301;49.824764745551576;15.213802974296415
620335;50.44473867453446;14.058737199361511
620343;50.35520162163676;13.959525654053797
620351;49.90914846679861;14.298842718553434
620386;49.952891645108664;14.308074596112572
620408;49.80562542856821;12.891662653843554
620483;49.53811446096734;17.775459967660304
620491;51.00835425543565;15.036980908313675
620521;49.344570323027924;15.314451460660624
620581;49.811380236623606;13.102851370493518
620599;50.44625525675944;13.356120358691664
620602;49.483992579926515;16.42566070464314
620629;50.32035737135374;15.87483879848894
620645;50.327768500705695;14.238619001916197
620661;49.44588999356946;16.346205553027136
620670;50.6174013990048;15.706000925096717
620700;49.2862467814944;15.809551706624838
620726;50.39775783927634;15.654005934061956
620751;50.03039192794168;16.756308206593165
620840;49.80794171184906;15.253643273328192
620858;49.83183411706411;15.276785337131912
620882;49.85682694063672;15.244112481797554
620891;49.778976649293675;15.279180698732244
620980;49.50099141151414;13.295437602039675
620998;49.48357609424481;13.311764400391855
621030;49.719534472708084;17.081590851757575
621064;49.1238651845342;15.54387159769445
621072;49.10489375986232;15.510344177281356
621099;50.47500978637932;16.089816992209958
621153;49.56666717447965;14.61864856862345
621200;50.0683468976084;14.187882536534278
621226;49.28274008752899;16.56621703781889
621234;49.642854738168616;15.712691559481273
621251;49.830675483685766;13.42903315460944
621269;50.39907555987008;16.22979835718
621366;49.35958689229261;12.871070473829663
621595;50.68496665113792;14.561282217049598
621625;50.54467995200273;16.174783058131478
621650;49.16410049762047;15.2076557459591
621668;49.79735647729919;16.100335675209497
621676;50.068664126713145;16.379681744638397
621684;50.40009171210207;16.044511067740004
621714;50.384158168145916;16.006829012360583
621757;49.90990574226291;16.43717109011859
621901;50.266715614599605;17.24337411874684
622320;48.96960100103886;14.524912965068884
622346;48.981572365326066;14.479155340573621
622541;50.463440825752265;13.022363448498545
622567;49.930427069620166;16.262354204945872
622605;49.85369616855456;15.790030899120918
622613;49.837459425245754;15.787531849470005
622630;50.02403626284547;16.37006289270685
622656;50.276867101448175;16.022048899387947
622699;50.31176254245809;16.032390957924402
622702;50.121734656560335;16.590547494348375
622711;48.770678081129276;14.949862142604804
622737;50.07821847926955;14.862302321714589
622842;50.66193032311794;14.985742788531015
622915;50.69902268601001;13.562377140490032
622931;48.81356569111242;14.313697335134963
623156;49.80939640178928;14.926517218376809
623164;49.738953751510486;18.580021601975623
623270;50.68751068342103;13.953836858300898
623296;49.16307102739036;13.814208124835108
623351;50.11976975863485;16.145048518454434
623377;49.64700431262706;14.74184897915711
623385;49.807202256648274;15.097049245431993
623440;50.00309697091835;14.583316129203352
623458;49.9941420563112;14.601458434443382
623466;50.34139091972634;15.362258951735951
623482;49.148798120210365;14.238253800628724
623512;49.62023639634677;13.628769780053679
623547;50.156582568049835;14.24854215461744
623563;49.267483830810555;15.811322374298502
623571;49.343538581522914;13.426473548596116
623580;49.39848065682909;13.47246353331466
623628;49.89118780513561;13.129583471297568
623661;49.75065708351371;15.327677045284833
623725;50.120970172975184;13.189936408864083
623750;49.28246769797308;15.76066041482041
623784;49.26954839116244;16.142087507904673
623792;50.218548571433885;14.980329186203177
623806;49.77768115356828;14.37810673920747
623822;49.47638238881849;14.068045084306206
623849;49.46987800337165;14.05685234042624
623865;49.060712708596796;15.064853301420946
623890;49.20032891940714;15.997149443638518
623903;49.21359877152219;15.97836280835657
623911;49.25429239173244;13.607007462839757
623920;50.229442391388964;15.215942084321684
623946;49.86511566009462;14.327248356519062
623954;50.4695697319442;14.846307759044837
623962;50.040007589680414;13.534052368017933
623989;50.53194805379617;15.597833404213565
624004;49.825763252836545;16.327882119927324
624012;50.28885789166946;15.73106261307914
624021;49.883035045153704;13.489196421241905
624039;49.64884722194397;13.399284551977606
624047;49.65099456005505;13.430269593451014
624063;49.4402652931584;15.118500249114359
624101;50.479524282140886;14.035557132625252
624128;48.808825024591606;14.638955789360988
624152;49.352635412637355;14.106045307165502
624217;49.116995973629194;13.803970754583746
624250;49.116934905212254;13.85323995915924
624306;49.103155035695345;15.138555539945335
624331;49.870741358171685;14.720962498752888
624357;49.86277359149725;14.719137892620653
624373;49.13788567633206;16.277636007856113
624403;49.085271369608584;15.430685419712002
624462;49.58870662501349;16.26998093929314
624497;49.72734931452437;14.178438227314993
624527;49.12835094317332;16.08285066847389
624535;49.15363418506838;16.07660407749404
624543;49.722836183097776;15.028261994998296
624578;50.41991764426267;14.889600947039286
624586;50.25005845858101;12.900248761430277
624624;49.79366587812862;14.8894837704706
624632;49.04305215197588;16.917232483502094
624641;49.58704269510661;14.920452532367309
624675;48.920113581349824;16.381322076044896
624683;49.87186360163458;16.559499510333726
624691;49.84944655408385;16.568728821037986
624730;49.654359432166736;16.150234303298767
624756;49.93932911324911;18.225705472842073
624764;49.57678314150862;17.437180073218794
624772;50.149073156388596;12.560254686054666
624781;49.0190716321955;14.407243349790027
624802;50.02979298425551;15.890980415945112
624811;49.88369735434238;14.395132969579953
624853;49.31984365595731;16.341234461922767
624888;49.2918529113945;14.62102809520533
624896;50.44264499572867;13.912505045236154
625272;50.76970228264433;14.199820243837038
625329;49.028609573871464;15.730030290919125
625337;49.76116717953047;15.991023000691014
625345;49.401018007023545;13.697001269988524
625370;49.492194115282814;15.27652137770756
625418;49.86894371916863;18.164238027483776
625426;49.61906636883627;15.146381106590729
625434;50.172213563914205;13.563362084432018
625469;49.26459921293249;13.203592204297063
625515;50.28474826724787;12.831832847570686
625531;50.30226794158709;12.866101567258696
625558;49.72031651437315;17.910085461254134
625574;50.7585317574486;15.321854398492778
625639;49.80567346038583;16.213976964440064
625680;48.95566112536477;15.530365124866256
625710;49.265602313164244;17.84864314397407
625728;48.98458441411401;15.6996970184819
625744;49.274937605334685;14.905017170773261
625761;49.609028868357505;16.561534335606964
625779;49.616549332600016;16.576941986424334
625795;49.61571033681223;16.5947746398505
625817;50.30520978214594;16.349798991101178
625892;50.23758806479514;13.60308616744664
625914;50.366049258565155;15.165509646104914
625949;49.415389860026885;17.086880713227774
625957;49.27254990018344;17.14699911398375
625965;49.88955864388237;18.47230707283944
625990;50.89246979949804;15.036736345665027
626007;50.89571517518191;15.00429799533118
626031;49.80485277454315;16.525166255294476
626066;49.81207657161399;17.39080438831257
626074;49.78688121164232;16.705543924491995
626082;49.45310899437374;12.785428081103557
626091;49.24441524207822;14.82482138130765
626139;48.99040620019485;16.786600278456547
626147;50.242380382329124;17.635534593132096
626180;49.10197347007411;14.295162987760987
626210;49.09185205677513;14.355337376494601
626252;50.24322766047965;15.92194142232979
626317;50.46557985499679;13.966862333856543
626325;49.37147062191291;13.167146823475537
626376;49.23657864336365;15.604045112149658
626384;50.42070678631316;15.051423438300748
626392;49.719593371333225;14.116933153656156
626406;49.35061250394668;14.792041754176854
626414;49.42843428489291;16.511820190783663
626431;49.71897494782653;16.639393248611754
626449;49.83002319261896;17.185566785227646
626490;49.95597114587831;17.497703283145288
626503;49.94216196367177;16.426748367434012
626554;49.186314406986305;13.513875826820998
626571;49.57812379514525;15.67286559154898
626619;49.50739664484345;16.125113691643868
626627;50.262801717430804;15.723028683098748
626635;49.90011005738854;17.008145597511106
626651;50.17555436113107;15.311189947580754
626660;50.70867681402134;15.076776550169448
626694;49.76637813796228;12.629164302404956
626775;49.61061676928974;13.252555890446308
626805;49.57930973594007;13.273305722734824
626813;49.59740245558136;13.22939035513829
626821;49.017039014000126;16.279044464480496
626830;49.36236057232221;14.970814758395205
626881;49.30563041581102;14.074039817509934
626929;50.73114423112321;14.156216819176642
626937;50.709485215651725;14.176893408491347
626988;49.676318006764035;18.406158950226185
626996;49.35692871600957;15.269139023060319
627054;49.12592357303006;13.353910127834617
627062;49.3936572563259;16.06666049147544
627071;50.34357430669354;15.605357685306009
627101;50.36806467638652;15.601003537484706
627119;49.405795242832866;15.0272994300525
627135;49.651189349225604;18.48796472586926
627186;49.40179216543342;17.477763197290383
627194;50.27522046991299;16.27943064061875
627259;48.82614946246049;16.535187216808517
627275;49.09492420108107;17.66896513394567
627283;50.775757528880256;14.30191120200598
627305;49.1638987675808;17.10633913160891
627313;50.05596131998448;14.69792829189157
627321;49.54804294452256;15.533041526517717
627348;49.38655983084868;17.10395993056033
627356;50.36976539992748;13.793265228160877
627364;49.35894243870032;17.138423040322888
627372;49.34369326833652;14.497942097451617
627399;49.41624475040101;14.801981314801075
627402;49.47800521328183;15.66183647132737
627437;49.88062846288315;18.141361151661766
627461;49.46432531311515;15.73155341189367
627488;50.11269762146936;14.215897210021184
627496;50.29191710307773;16.173576479686695
627615;49.66340960844618;13.299462696267266
627631;50.322616158377045;16.28524591283736
627640;49.982620286744506;14.579211157617824
627666;49.96698118041837;14.572654749764045
627674;49.95456436920166;14.60031792055016
627682;49.97036107988191;14.590478387823321
627712;50.480375767386725;14.571087622256146
627747;50.1504807049514;15.64205653590238
627763;50.01921369932355;14.261546673011116
627780;50.28641636215677;13.615068712046234
627801;50.07780681433596;15.032698066077739
627810;49.925476180695895;14.27268392601172
627828;49.935939844557986;14.261948830798232
627879;50.00355271563066;16.125872769605536
627887;50.437198681825315;14.294205806179232
627909;50.45878182704473;14.316377224070747
627917;49.05214523116271;16.259772235223114
627968;49.78790171550667;14.156988208985915
628000;49.71726209640505;13.675064455741866
628042;50.13409211640645;15.269423067323409
628077;49.21659483246909;14.484030821366014
628107;49.20021266538077;14.50932690973629
628123;48.848190600311185;16.08272056936284
628131;50.48613135440986;15.110844734145415
628166;50.28588959168472;15.699142863491186
628182;50.454876324510835;14.15902775125451
628191;50.1168177988388;14.046331842919656
628212;50.539446144008984;14.65732208393582
628239;50.40011566543915;15.006389335532948
628247;50.47136723358339;14.161708440906683
628301;50.11691891217841;14.148004560870529
628310;50.21951331055369;14.337597974659387
628336;49.4378281531453;13.245917530128942
628395;49.807568478950095;13.477954001587285
628409;50.3884442270346;15.962264205654854
628450;50.11289583311577;15.69121118800424
628468;49.66162801358224;17.351981192971152
628484;49.6387694828528;17.314754046929256
628492;48.909119358055136;16.3648671323441
628506;50.237174599114105;14.083372575802487
628522;49.46918899105752;18.173355831281153
628590;49.89853522696087;13.27858360042682
628603;49.912721222911465;13.244824246728305
628611;49.893123510617414;13.287025353908412
628638;49.9190142290839;18.110136553849156
628654;50.38887263694838;14.4408031858825
628697;49.95775474911449;15.880893715935784
628701;48.85539177042395;17.029535918764036
